Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,DayOfWeek,IsHighAmount,AnomalyScore,Anomaly
2023-05-14 22:19:00,TXN1618,ACC1,93860.06,MerchantF,Withdrawal,San Francisco,22.0,Sunday,False,-0.005500594270410608,1
2023-03-21 22:24:00,TXN317,ACC4,93460.4,MerchantF,Withdrawal,San Francisco,22.0,Tuesday,False,-0.005500594270410608,1
2023-03-15 22:42:00,TXN486,ACC2,88101.11,MerchantC,Withdrawal,Los Angeles,22.0,Wednesday,False,-0.005500419187849048,1
2023-04-13 22:51:00,TXN1925,ACC6,85888.9,MerchantC,Withdrawal,Los Angeles,22.0,Thursday,False,-0.005500419187849048,1
2023-05-31 23:39:00,TXN371,ACC15,22473.32,MerchantH,Transfer,Tokyo,23.0,Wednesday,False,-0.005496346986290979,1
2023-05-14 23:10:00,TXN1725,ACC13,26347.3,MerchantH,Transfer,Tokyo,23.0,Sunday,False,-0.005496346986290979,1
2023-03-08 23:01:00,TXN941,ACC5,24018.24,MerchantH,Transfer,Tokyo,23.0,Wednesday,False,-0.005496346986290979,1
2023-01-06 23:59:00,TXN175,ACC1,21904.02,MerchantH,Transfer,Tokyo,23.0,Friday,False,-0.005496346986290979,1
2023-02-26 23:08:00,TXN615,ACC10,22975.17,MerchantH,Transfer,Tokyo,23.0,Sunday,False,-0.005496346986290979,1
2023-03-01 23:59:00,TXN1011,ACC11,23900.27,MerchantH,Transfer,Tokyo,23.0,Wednesday,False,-0.005496346986290979,1
2023-04-18 18:27:00,TXN1057,ACC4,98529.55,MerchantC,Withdrawal,Los Angeles,18.0,Tuesday,True,-0.005494519245319962,1
2023-04-03 04:26:00,TXN934,ACC6,5419.58,MerchantG,Withdrawal,Los Angeles,4.0,Monday,False,-0.005493249757354324,1
2023-05-08 04:06:00,TXN609,ACC3,5154.8,MerchantG,Withdrawal,Los Angeles,4.0,Monday,False,-0.005493249757354324,1
2023-05-24 22:23:00,TXN1927,ACC8,82853.78,MerchantH,Withdrawal,Los Angeles,22.0,Wednesday,False,-0.005493188363678847,1
2023-05-07 22:34:00,TXN741,ACC4,87294.51,MerchantC,Withdrawal,San Francisco,22.0,Sunday,False,-0.0054923368758798,1
2023-05-23 23:53:00,TXN743,ACC4,92721.95,MerchantE,Transfer,New York,23.0,Tuesday,False,-0.005487335258153481,1
2023-03-10 04:48:00,TXN1563,ACC1,90663.62,MerchantE,Transfer,San Francisco,4.0,Friday,False,-0.005484087281444894,1
2023-05-30 21:03:00,TXN686,ACC15,96129.8,MerchantE,Transfer,New York,21.0,Tuesday,True,-0.005481521988096816,1
2023-05-03 21:16:00,TXN660,ACC6,95762.85,MerchantE,Transfer,New York,21.0,Wednesday,True,-0.005481521988096816,1
2023-04-30 21:17:00,TXN1375,ACC1,94219.61,MerchantE,Transfer,New York,21.0,Sunday,False,-0.005481521988096816,1
2023-04-18 21:51:00,TXN246,ACC7,94736.18,MerchantE,Transfer,New York,21.0,Tuesday,False,-0.005481521988096816,1
2023-05-09 21:41:00,TXN1422,ACC7,94478.38,MerchantE,Transfer,New York,21.0,Tuesday,False,-0.005481521988096816,1
2023-04-02 21:44:00,TXN60,ACC10,96624.69,MerchantE,Transfer,New York,21.0,Sunday,True,-0.005481521988096816,1
2023-04-29 15:53:00,TXN1636,ACC4,6719.41,MerchantF,Withdrawal,Los Angeles,15.0,Saturday,False,-0.005477295558242501,1
2023-03-01 23:24:00,TXN706,ACC8,94782.76,MerchantD,Transfer,Los Angeles,23.0,Wednesday,False,-0.005472590783769382,1
2023-04-01 00:09:00,TXN1581,ACC14,95131.5,MerchantH,Transfer,San Francisco,0.0,Saturday,True,-0.005469626392574645,1
2023-05-28 04:03:00,TXN973,ACC15,6028.3,MerchantE,Transfer,San Francisco,4.0,Sunday,False,-0.005467128932928,1
2023-01-29 04:40:00,TXN1209,ACC15,4377.42,MerchantE,Transfer,San Francisco,4.0,Sunday,False,-0.005467128932928,1
2023-05-06 04:49:00,TXN1363,ACC6,5987.1,MerchantE,Transfer,San Francisco,4.0,Saturday,False,-0.005467128932928,1
2023-04-13 04:29:00,TXN954,ACC11,5557.69,MerchantE,Transfer,San Francisco,4.0,Thursday,False,-0.005467128932928,1
2023-02-01 04:47:00,TXN632,ACC1,1049.79,MerchantE,Transfer,New York,4.0,Wednesday,False,-0.005466983188126329,1
2023-05-29 04:28:00,TXN1929,ACC5,1323.74,MerchantE,Transfer,New York,4.0,Monday,False,-0.005466983188126329,1
2023-01-22 21:15:00,TXN643,ACC3,1617.55,MerchantC,Withdrawal,San Francisco,21.0,Sunday,False,-0.005461861788751965,1
2023-02-11 17:27:00,TXN1478,ACC9,98909.9,MerchantG,Withdrawal,Tokyo,17.0,Saturday,True,-0.00546046481592577,1
2023-03-04 17:08:00,TXN969,ACC5,98044.1,MerchantG,Withdrawal,Tokyo,17.0,Saturday,True,-0.00546046481592577,1
2023-01-26 17:30:00,TXN1628,ACC6,98527.59,MerchantG,Withdrawal,Tokyo,17.0,Thursday,True,-0.00546046481592577,1
2023-04-21 17:07:00,TXN1771,ACC4,98240.45,MerchantG,Withdrawal,Tokyo,17.0,Friday,True,-0.00546046481592577,1
2023-03-13 00:51:00,TXN1656,ACC11,12770.48,MerchantE,Transfer,New York,0.0,Monday,False,-0.005460354175734317,1
2023-04-29 00:49:00,TXN643,ACC11,9731.99,MerchantE,Transfer,New York,0.0,Saturday,False,-0.005460354175734317,1
2023-04-01 00:23:00,TXN322,ACC5,13370.37,MerchantE,Transfer,New York,0.0,Saturday,False,-0.005460354175734317,1
2023-05-13 00:54:00,TXN580,ACC10,10799.49,MerchantE,Transfer,New York,0.0,Saturday,False,-0.005460354175734317,1
2023-05-13 00:24:00,TXN626,ACC8,12218.48,MerchantE,Transfer,New York,0.0,Saturday,False,-0.005460354175734317,1
2023-04-10 05:06:00,TXN490,ACC14,96176.9,MerchantC,Withdrawal,Los Angeles,5.0,Monday,True,-0.005459154364308105,1
2023-03-21 05:59:00,TXN455,ACC14,96439.98,MerchantC,Withdrawal,Los Angeles,5.0,Tuesday,True,-0.005459154364308105,1
2023-01-19 00:55:00,TXN549,ACC2,97504.25,MerchantI,Transfer,San Francisco,0.0,Thursday,True,-0.005458038477405447,1
2023-05-26 22:47:00,TXN1333,ACC13,530.53,MerchantF,Withdrawal,San Francisco,22.0,Friday,False,-0.005457371164077074,1
2023-03-03 22:38:00,TXN1405,ACC7,1253.16,MerchantF,Withdrawal,San Francisco,22.0,Friday,False,-0.005457371164077074,1
2023-04-26 19:27:00,TXN1966,ACC1,99804.12,MerchantG,Withdrawal,Los Angeles,19.0,Wednesday,True,-0.005454761100281091,1
2023-02-01 22:43:00,TXN1488,ACC10,84380.21,MerchantH,Transfer,Los Angeles,22.0,Wednesday,False,-0.005449104043142361,1
2023-01-28 00:21:00,TXN998,ACC6,48127.0,MerchantH,Transfer,Tokyo,0.0,Saturday,False,-0.005447223788063282,1
2023-03-22 22:24:00,TXN1942,ACC15,86191.31,MerchantD,Withdrawal,Los Angeles,22.0,Wednesday,False,-0.0054467089199852214,1
2023-02-13 22:50:00,TXN333,ACC8,85288.07,MerchantD,Withdrawal,Los Angeles,22.0,Monday,False,-0.0054467089199852214,1
2023-03-11 18:09:00,TXN205,ACC6,89649.45,MerchantB,Withdrawal,San Francisco,18.0,Saturday,False,-0.0054446960811286305,1
2023-04-14 18:39:00,TXN1413,ACC5,99528.4,MerchantH,Transfer,Los Angeles,18.0,Friday,True,-0.005439558036712144,1
2023-01-17 19:35:00,TXN1276,ACC11,94153.3,MerchantH,Transfer,Los Angeles,19.0,Tuesday,False,-0.005439558036712144,1
2023-05-08 19:13:00,TXN273,ACC14,94097.99,MerchantH,Transfer,Los Angeles,19.0,Monday,False,-0.005439558036712144,1
2023-03-15 18:58:00,TXN1273,ACC6,99051.9,MerchantH,Transfer,Los Angeles,18.0,Wednesday,True,-0.005439558036712144,1
2023-02-26 19:31:00,TXN1562,ACC13,97459.41,MerchantF,Withdrawal,San Francisco,19.0,Sunday,True,-0.005439018530855377,1
2023-05-05 23:22:00,TXN694,ACC13,91674.5,MerchantC,Transfer,San Francisco,23.0,Friday,False,-0.005438830279870577,1
2023-05-27 01:47:00,TXN573,ACC15,52253.98,MerchantF,Withdrawal,Los Angeles,1.0,Saturday,False,-0.0054386929232289605,1
2023-03-20 21:09:00,TXN155,ACC1,82942.61,MerchantE,Transfer,Los Angeles,21.0,Monday,False,-0.005434108000591187,1
2023-03-06 02:47:00,TXN522,ACC2,92272.4,MerchantC,Withdrawal,Tokyo,2.0,Monday,False,-0.005433919157279532,1
2023-03-05 02:02:00,TXN408,ACC5,93197.33,MerchantC,Withdrawal,Tokyo,2.0,Sunday,False,-0.005433919157279532,1
2023-05-13 00:01:00,TXN864,ACC13,93296.91,MerchantI,Withdrawal,Tokyo,0.0,Saturday,False,-0.005431054367854404,1
2023-04-18 02:41:00,TXN773,ACC11,3387.3,MerchantH,Withdrawal,Tokyo,2.0,Tuesday,False,-0.0054300258595392226,1
2023-01-02 02:20:00,TXN874,ACC8,3905.4,MerchantH,Withdrawal,Tokyo,2.0,Monday,False,-0.0054300258595392226,1
2023-03-21 13:53:00,TXN196,ACC1,1441.31,MerchantE,Transfer,Tokyo,13.0,Tuesday,False,-0.005428762864460479,1
2023-01-22 19:38:00,TXN790,ACC2,97451.02,MerchantI,Withdrawal,San Francisco,19.0,Sunday,True,-0.005428352851839735,1
2023-01-29 04:02:00,TXN1812,ACC11,83439.07,MerchantF,Withdrawal,San Francisco,4.0,Sunday,False,-0.005428274092822649,1
2023-04-10 17:52:00,TXN673,ACC3,89328.06,MerchantE,Transfer,Los Angeles,17.0,Monday,False,-0.005423804081958528,1
2023-01-23 22:34:00,TXN1727,ACC4,7608.63,MerchantC,Withdrawal,Los Angeles,22.0,Monday,False,-0.005416713114140825,1
2023-03-30 22:50:00,TXN728,ACC14,97179.87,MerchantH,Purchase,Los Angeles,22.0,Thursday,True,-0.005409404546848462,1
2023-01-26 22:56:00,TXN1363,ACC12,96240.2,MerchantH,Purchase,Los Angeles,22.0,Thursday,True,-0.005409404546848462,1
2023-05-25 22:09:00,TXN828,ACC7,92965.9,MerchantH,Purchase,Los Angeles,22.0,Thursday,False,-0.005409404546848462,1
2023-05-08 20:06:00,TXN249,ACC6,18979.2,MerchantE,Withdrawal,Los Angeles,20.0,Monday,False,-0.005408307788886124,1
2023-04-19 19:50:00,TXN936,ACC1,7721.48,MerchantJ,Withdrawal,San Francisco,19.0,Wednesday,False,-0.005408168992354967,1
2023-02-23 19:42:00,TXN10,ACC5,8405.87,MerchantJ,Withdrawal,San Francisco,19.0,Thursday,False,-0.005408168992354967,1
2023-04-30 19:57:00,TXN1711,ACC3,8544.41,MerchantJ,Withdrawal,San Francisco,19.0,Sunday,False,-0.005408168992354967,1
2023-05-18 19:58:00,TXN1240,ACC10,8104.91,MerchantJ,Withdrawal,San Francisco,19.0,Thursday,False,-0.005408168992354967,1
2023-02-17 22:16:00,TXN919,ACC10,80847.07,MerchantF,Withdrawal,Los Angeles,22.0,Friday,False,-0.005407171338454808,1
2023-04-08 20:03:00,TXN1859,ACC14,15.07,MerchantJ,Withdrawal,Tokyo,20.0,Saturday,False,-0.005404877397615859,1
2023-04-13 04:25:00,TXN1172,ACC13,5277.46,MerchantE,Transfer,Tokyo,4.0,Thursday,False,-0.005404208680894418,1
2023-04-02 10:57:00,TXN1678,ACC2,1201.24,MerchantE,Withdrawal,San Francisco,10.0,Sunday,False,-0.0053998071209448995,1
2023-01-18 10:31:00,TXN888,ACC4,1035.5,MerchantE,Withdrawal,San Francisco,10.0,Wednesday,False,-0.0053998071209448995,1
2023-01-02 21:17:00,TXN1348,ACC13,95657.52,MerchantE,Withdrawal,San Francisco,21.0,Monday,True,-0.005396540104636416,1
2023-04-22 03:59:00,TXN195,ACC1,74778.91,MerchantG,Withdrawal,Tokyo,3.0,Saturday,False,-0.005394875627207973,1
2023-05-17 03:58:00,TXN1970,ACC6,74625.13,MerchantG,Withdrawal,Tokyo,3.0,Wednesday,False,-0.005394875627207973,1
2023-01-04 17:32:00,TXN1355,ACC1,97598.48,MerchantC,Withdrawal,San Francisco,17.0,Wednesday,True,-0.005389949375944059,1
2023-04-02 17:20:00,TXN147,ACC6,96741.39,MerchantC,Withdrawal,San Francisco,17.0,Sunday,True,-0.005389949375944059,1
2023-03-31 17:04:00,TXN130,ACC4,96564.75,MerchantC,Withdrawal,San Francisco,17.0,Friday,True,-0.005389949375944059,1
2023-02-08 17:38:00,TXN269,ACC10,97862.93,MerchantC,Withdrawal,San Francisco,17.0,Wednesday,True,-0.005389949375944059,1
2023-04-14 01:27:00,TXN1481,ACC12,68103.63,MerchantG,Withdrawal,Tokyo,1.0,Friday,False,-0.0053876807658880255,1
2023-05-06 01:30:00,TXN218,ACC7,65961.08,MerchantG,Withdrawal,Tokyo,1.0,Saturday,False,-0.0053876807658880255,1
2023-05-24 01:28:00,TXN1748,ACC14,66526.67,MerchantG,Withdrawal,Tokyo,1.0,Wednesday,False,-0.0053876807658880255,1
2023-03-07 00:50:00,TXN8,ACC7,81491.11,MerchantE,Withdrawal,Los Angeles,0.0,Tuesday,False,-0.005386618154550771,1
2023-03-25 23:34:00,TXN1202,ACC9,81761.84,MerchantG,Transfer,Los Angeles,23.0,Saturday,False,-0.005385351854393483,1
2023-05-04 23:05:00,TXN1918,ACC6,81485.99,MerchantG,Transfer,Los Angeles,23.0,Thursday,False,-0.005385351854393483,1
2023-01-22 21:29:00,TXN1048,ACC13,4066.13,MerchantI,Withdrawal,San Francisco,21.0,Sunday,False,-0.005381192938500146,1
2023-01-07 18:26:00,TXN341,ACC7,417.9,MerchantC,Transfer,Tokyo,18.0,Saturday,False,-0.00537637417531367,1
2023-03-30 18:32:00,TXN1842,ACC15,249.04,MerchantC,Transfer,Tokyo,18.0,Thursday,False,-0.00537637417531367,1
2023-03-20 00:53:00,TXN553,ACC5,3870.21,MerchantI,Transfer,Los Angeles,0.0,Monday,False,-0.005375799049225249,1
2023-02-15 00:39:00,TXN1051,ACC15,6097.33,MerchantI,Transfer,Los Angeles,0.0,Wednesday,False,-0.005375799049225249,1
2023-01-27 00:05:00,TXN623,ACC14,5985.68,MerchantI,Transfer,Los Angeles,0.0,Friday,False,-0.005375799049225249,1
2023-01-28 00:19:00,TXN1879,ACC10,3572.92,MerchantI,Transfer,Los Angeles,0.0,Saturday,False,-0.005375799049225249,1
2023-02-19 00:20:00,TXN1718,ACC8,5168.53,MerchantI,Transfer,Los Angeles,0.0,Sunday,False,-0.005375799049225249,1
2023-01-12 00:37:00,TXN609,ACC3,3335.62,MerchantI,Transfer,Los Angeles,0.0,Thursday,False,-0.005375799049225249,1
2023-03-15 06:38:00,TXN1690,ACC4,6957.32,MerchantE,Withdrawal,San Francisco,6.0,Wednesday,False,-0.005373393433737772,1
2023-04-27 10:33:00,TXN1631,ACC5,95848.14,MerchantG,Withdrawal,Tokyo,10.0,Thursday,True,-0.0053730133589602325,1
2023-02-24 06:46:00,TXN118,ACC6,2106.34,MerchantE,Transfer,Tokyo,6.0,Friday,False,-0.005369611288680742,1
2023-01-06 00:16:00,TXN1932,ACC8,54154.99,MerchantG,Withdrawal,Tokyo,0.0,Friday,False,-0.005366137459438591,1
2023-05-10 19:11:00,TXN1477,ACC6,8660.63,MerchantF,Withdrawal,Los Angeles,19.0,Wednesday,False,-0.005364470816459299,1
2023-04-30 19:11:00,TXN1126,ACC7,8905.6,MerchantF,Withdrawal,Los Angeles,19.0,Sunday,False,-0.005364470816459299,1
2023-01-03 19:02:00,TXN1623,ACC6,8922.78,MerchantF,Withdrawal,Los Angeles,19.0,Tuesday,False,-0.005364470816459299,1
2023-03-30 19:36:00,TXN97,ACC6,10329.14,MerchantF,Withdrawal,Los Angeles,19.0,Thursday,False,-0.005364470816459299,1
2023-05-28 19:38:00,TXN1662,ACC3,9619.09,MerchantF,Withdrawal,Los Angeles,19.0,Sunday,False,-0.005364470816459299,1
2023-01-25 02:44:00,TXN1143,ACC4,96440.74,MerchantF,Transfer,Tokyo,2.0,Wednesday,True,-0.005361889201951131,1
2023-02-21 02:40:00,TXN153,ACC9,97422.51,MerchantF,Transfer,Tokyo,2.0,Tuesday,True,-0.005361889201951131,1
2023-02-04 00:57:00,TXN733,ACC3,94269.47,MerchantJ,Withdrawal,Tokyo,0.0,Saturday,False,-0.00536137101962475,1
2023-03-11 23:58:00,TXN1063,ACC1,44201.36,MerchantH,Transfer,Tokyo,23.0,Saturday,False,-0.0053600409813049366,1
2023-02-12 23:39:00,TXN1793,ACC15,8747.84,MerchantE,Transfer,San Francisco,23.0,Sunday,False,-0.005358810849085516,1
2023-03-17 23:51:00,TXN582,ACC2,13971.5,MerchantE,Transfer,San Francisco,23.0,Friday,False,-0.005358810849085516,1
2023-02-20 07:09:00,TXN709,ACC13,925.9,MerchantE,Withdrawal,New York,7.0,Monday,False,-0.0053579632671575395,1
2023-04-27 06:09:00,TXN1024,ACC8,1088.31,MerchantE,Withdrawal,New York,6.0,Thursday,False,-0.0053579632671575395,1
2023-01-10 07:17:00,TXN1622,ACC14,775.87,MerchantE,Withdrawal,New York,7.0,Tuesday,False,-0.0053579632671575395,1
2023-02-09 07:48:00,TXN663,ACC8,1345.59,MerchantE,Withdrawal,New York,7.0,Thursday,False,-0.0053579632671575395,1
2023-05-15 12:40:00,TXN559,ACC15,96120.2,MerchantC,Withdrawal,Los Angeles,12.0,Monday,True,-0.005356961869078636,1
2023-02-21 09:58:00,TXN1113,ACC14,898.37,MerchantG,Withdrawal,Tokyo,9.0,Tuesday,False,-0.005348196150826934,1
2023-03-08 09:04:00,TXN1570,ACC10,1247.27,MerchantG,Withdrawal,Tokyo,9.0,Wednesday,False,-0.005348196150826934,1
2023-02-04 09:36:00,TXN997,ACC3,814.58,MerchantG,Withdrawal,Tokyo,9.0,Saturday,False,-0.005348196150826934,1
2023-02-21 04:19:00,TXN1795,ACC6,97533.38,MerchantD,Withdrawal,Los Angeles,4.0,Tuesday,True,-0.005346782871002431,1
2023-02-12 05:21:00,TXN1871,ACC1,1036.63,MerchantH,Withdrawal,San Francisco,5.0,Sunday,False,-0.0053402751836548745,1
2023-03-18 23:59:00,TXN1370,ACC9,18037.7,MerchantB,Withdrawal,Los Angeles,23.0,Saturday,False,-0.005339846606627563,1
2023-03-26 23:41:00,TXN1294,ACC7,2721.11,MerchantJ,Withdrawal,Tokyo,23.0,Sunday,False,-0.005332638824784741,1
2023-03-26 09:07:00,TXN1267,ACC4,1486.75,MerchantJ,Withdrawal,San Francisco,9.0,Sunday,False,-0.005332627030763093,1
2023-04-13 09:48:00,TXN1518,ACC12,1729.76,MerchantJ,Withdrawal,San Francisco,9.0,Thursday,False,-0.005332627030763093,1
2023-05-26 09:34:00,TXN1065,ACC6,1580.72,MerchantJ,Withdrawal,San Francisco,9.0,Friday,False,-0.005332627030763093,1
2023-05-24 17:04:00,TXN1699,ACC10,7073.16,MerchantI,Withdrawal,Los Angeles,17.0,Wednesday,False,-0.005330892985771718,1
2023-01-17 23:32:00,TXN1640,ACC3,25373.07,MerchantE,Withdrawal,San Francisco,23.0,Tuesday,False,-0.005326515953668731,1
2023-02-22 23:10:00,TXN1421,ACC10,27481.62,MerchantE,Withdrawal,San Francisco,23.0,Wednesday,False,-0.005326515953668731,1
2023-05-02 23:00:00,TXN420,ACC9,27936.58,MerchantE,Withdrawal,San Francisco,23.0,Tuesday,False,-0.005326515953668731,1
2023-02-12 00:42:00,TXN995,ACC1,91388.82,MerchantD,Withdrawal,Tokyo,0.0,Sunday,False,-0.005321307633710304,1
2023-03-22 00:21:00,TXN1803,ACC4,91237.31,MerchantD,Withdrawal,Tokyo,0.0,Wednesday,False,-0.005321307633710304,1
2023-04-13 23:10:00,TXN706,ACC8,13971.12,MerchantC,Withdrawal,Los Angeles,23.0,Thursday,False,-0.0053195857547762015,1
2023-02-27 02:19:00,TXN1896,ACC7,80539.69,MerchantG,Withdrawal,San Francisco,2.0,Monday,False,-0.005318281534299585,1
2023-03-28 02:19:00,TXN1769,ACC1,81210.16,MerchantG,Withdrawal,San Francisco,2.0,Tuesday,False,-0.005318281534299585,1
2023-02-27 03:29:00,TXN928,ACC1,99912.79,MerchantG,Transfer,Tokyo,3.0,Monday,True,-0.005317713241322464,1
2023-01-05 23:47:00,TXN1607,ACC13,84839.23,MerchantE,Transfer,San Francisco,23.0,Thursday,False,-0.005317221355720103,1
2023-05-30 01:38:00,TXN32,ACC9,89421.04,MerchantE,Transfer,New York,1.0,Tuesday,False,-0.005315312751190904,1
2023-02-14 00:44:00,TXN200,ACC11,91901.07,MerchantF,Purchase,Tokyo,0.0,Tuesday,False,-0.005314914688002048,1
2023-05-11 22:13:00,TXN209,ACC3,86574.92,MerchantH,Transfer,San Francisco,22.0,Thursday,False,-0.005313223300855818,1
2023-04-30 22:29:00,TXN1381,ACC15,86118.35,MerchantH,Transfer,San Francisco,22.0,Sunday,False,-0.005313223300855818,1
2023-03-05 22:33:00,TXN529,ACC13,87699.24,MerchantH,Transfer,San Francisco,22.0,Sunday,False,-0.005313223300855818,1
2023-04-16 22:04:00,TXN345,ACC15,11228.78,MerchantE,Transfer,Tokyo,22.0,Sunday,False,-0.005313034674310657,1
2023-04-15 22:56:00,TXN665,ACC9,13928.53,MerchantE,Transfer,Tokyo,22.0,Saturday,False,-0.005313034674310657,1
2023-01-01 22:37:00,TXN573,ACC5,9882.73,MerchantE,Transfer,Tokyo,22.0,Sunday,False,-0.005313034674310657,1
2023-01-04 22:49:00,TXN389,ACC5,12829.61,MerchantE,Transfer,Tokyo,22.0,Wednesday,False,-0.005313034674310657,1
2023-02-10 22:20:00,TXN887,ACC12,9726.25,MerchantE,Transfer,Tokyo,22.0,Friday,False,-0.005313034674310657,1
2023-02-10 22:50:00,TXN44,ACC13,10020.6,MerchantE,Transfer,Tokyo,22.0,Friday,False,-0.005313034674310657,1
2023-01-16 22:45:00,TXN707,ACC3,8853.43,MerchantE,Transfer,Tokyo,22.0,Monday,False,-0.005313034674310657,1
2023-04-27 22:42:00,TXN1981,ACC3,12940.23,MerchantE,Transfer,Tokyo,22.0,Thursday,False,-0.005313034674310657,1
2023-02-14 22:41:00,TXN902,ACC3,7985.21,MerchantE,Transfer,Tokyo,22.0,Tuesday,False,-0.005313034674310657,1
2023-04-14 22:04:00,TXN463,ACC7,9832.41,MerchantE,Transfer,Tokyo,22.0,Friday,False,-0.005313034674310657,1
2023-04-23 00:29:00,TXN1846,ACC9,59725.57,MerchantH,Transfer,Tokyo,0.0,Sunday,False,-0.005312645948690187,1
2023-04-30 02:57:00,TXN797,ACC11,21883.65,MerchantE,Withdrawal,San Francisco,2.0,Sunday,False,-0.0053117500295096765,1
2023-02-15 02:12:00,TXN1626,ACC3,23834.12,MerchantE,Withdrawal,San Francisco,2.0,Wednesday,False,-0.0053117500295096765,1
2023-03-25 02:38:00,TXN696,ACC2,23043.18,MerchantE,Withdrawal,San Francisco,2.0,Saturday,False,-0.0053117500295096765,1
2023-01-31 13:54:00,TXN943,ACC14,1472.22,MerchantB,Withdrawal,Los Angeles,13.0,Tuesday,False,-0.005310374469345458,1
2023-02-07 03:55:00,TXN91,ACC13,6007.28,MerchantC,Withdrawal,Los Angeles,3.0,Tuesday,False,-0.005308923475576766,1
2023-01-07 20:06:00,TXN573,ACC9,360.82,MerchantC,Transfer,Los Angeles,20.0,Saturday,False,-0.005304807174165704,1
2023-04-21 03:39:00,TXN238,ACC13,83867.52,MerchantF,Withdrawal,San Francisco,3.0,Friday,False,-0.005304446938480978,1
2023-05-07 03:05:00,TXN546,ACC8,83159.96,MerchantF,Withdrawal,San Francisco,3.0,Sunday,False,-0.005304446938480978,1
2023-01-07 00:50:00,TXN1131,ACC5,17665.95,MerchantG,Withdrawal,Tokyo,0.0,Saturday,False,-0.005302095727341194,1
2023-04-27 00:48:00,TXN1623,ACC10,15135.78,MerchantG,Withdrawal,Tokyo,0.0,Thursday,False,-0.005302095727341194,1
2023-04-04 23:50:00,TXN862,ACC13,1760.53,MerchantC,Withdrawal,Tokyo,23.0,Tuesday,False,-0.005297933114946085,1
2023-04-25 23:45:00,TXN1768,ACC13,1761.91,MerchantC,Withdrawal,Tokyo,23.0,Tuesday,False,-0.005297933114946085,1
2023-05-12 22:46:00,TXN232,ACC5,79349.3,MerchantE,Withdrawal,Los Angeles,22.0,Friday,False,-0.005295668393491826,1
2023-02-21 00:50:00,TXN1823,ACC5,7408.64,MerchantG,Withdrawal,San Francisco,0.0,Tuesday,False,-0.005284540474467803,1
2023-02-01 02:40:00,TXN659,ACC11,7017.73,MerchantC,Withdrawal,Los Angeles,2.0,Wednesday,False,-0.005283544905590465,1
2023-05-11 21:51:00,TXN864,ACC11,85039.71,MerchantH,Withdrawal,Los Angeles,21.0,Thursday,False,-0.005276974085598907,1
2023-04-28 05:22:00,TXN221,ACC1,74906.93,MerchantF,Withdrawal,Los Angeles,5.0,Friday,False,-0.005275770450728801,1
2023-05-28 05:15:00,TXN1725,ACC15,79528.21,MerchantF,Withdrawal,Los Angeles,5.0,Sunday,False,-0.005275770450728801,1
2023-02-04 05:56:00,TXN1176,ACC11,75016.78,MerchantF,Withdrawal,Los Angeles,5.0,Saturday,False,-0.005275770450728801,1
2023-03-18 21:38:00,TXN1134,ACC6,96306.06,MerchantH,Transfer,New York,21.0,Saturday,True,-0.005274374423086314,1
2023-02-05 20:20:00,TXN811,ACC6,95942.08,MerchantE,Transfer,Tokyo,20.0,Sunday,True,-0.005268828171839601,1
2023-01-05 20:32:00,TXN1078,ACC15,95314.7,MerchantE,Transfer,Tokyo,20.0,Thursday,True,-0.005268828171839601,1
2023-03-13 01:23:00,TXN1746,ACC1,52006.85,MerchantF,Withdrawal,San Francisco,1.0,Monday,False,-0.005264650630157353,1
2023-03-29 02:49:00,TXN1384,ACC2,368.97,MerchantE,Purchase,San Francisco,2.0,Wednesday,False,-0.005261147040652614,1
2023-01-15 08:41:00,TXN1552,ACC13,93349.08,MerchantG,Withdrawal,Tokyo,8.0,Sunday,False,-0.0052579471009592815,1
2023-05-06 08:23:00,TXN1951,ACC2,93301.34,MerchantG,Withdrawal,Tokyo,8.0,Saturday,False,-0.0052579471009592815,1
2023-01-17 22:17:00,TXN605,ACC4,14068.69,MerchantF,Withdrawal,Los Angeles,22.0,Tuesday,False,-0.005257528488391561,1
2023-05-19 22:18:00,TXN751,ACC6,13713.49,MerchantF,Withdrawal,Los Angeles,22.0,Friday,False,-0.005257528488391561,1
2023-01-23 22:27:00,TXN415,ACC10,14143.63,MerchantF,Withdrawal,Los Angeles,22.0,Monday,False,-0.005257528488391561,1
2023-05-27 22:31:00,TXN1166,ACC2,13818.65,MerchantF,Withdrawal,Los Angeles,22.0,Saturday,False,-0.005257528488391561,1
2023-03-11 03:55:00,TXN1662,ACC3,89731.09,MerchantI,Withdrawal,San Francisco,3.0,Saturday,False,-0.005253392134436097,1
2023-05-04 03:12:00,TXN570,ACC2,89451.77,MerchantI,Withdrawal,San Francisco,3.0,Thursday,False,-0.005253392134436097,1
